Pandora is right on track tonight. #amen #happy	joy
Thankful that I have the best guy around. #lovely #blessed #happy	joy
Funny how within a week of starting cam both my friends are approached by the same guy claiming to be their cousin. #gross	disgust
"A quiet Friday night at home with the family.

Leftover Turkey soup (Just made), a movie, and a fire.

#happy"	joy
"drinking kinutil na tuba with my friends here at apartment 

#chill#tipsy#bonding#happy"	joy
Blessed! 🙏 I truly believe in good karma! #happy	joy
I thought yoga was a joke. Not a joke. #surprise	surprise
@DillianWhyte do u really need to be promoting these kind of videos?  Your suposed to be a role model. #shocking	fear
@jonnybirder Did you find that? #Disgraceful	sadness
"@demimariano why are you so like that. kaasar ka ha, atleast my second chance.

#Bitter"	anger
well tonight's my last night in the dorm. THANK GOD! moving back home tomorrow! i start my new summer job on saturday! #happy	joy
I've been writing music a lot lately. #happy	joy
the power in maras bathroom just went off and I screamed and I think it pulled the stiches out of my mouth #NOPAIN #FELTGREAT #HAPPY	joy
Got some good news today #happy	joy
My baby has been sleeping his lil butt off for the past few days....#Happy	joy
my day off but I'm being made to go into school and listen to a doctor speak #zzz #angry	anger
@davidsteven @GreenPartyUS Not sure where this WWIII thing is coming from. Standing up to aggressors in the world != wanting WWIII #fear	fear
Omg these @Foxtel ads with Chris Hemsworth are unbearable!! 😕#terrible	fear
They say, ones like that can't be #Trusted	trust
Note to self. Do not blindly go to con after parties when I do not have a car or carry cash in a strange city. #nightmare	fear
Internet is down sorry everyone not very happy!! #angry	anger
"The new Batman movie looks legit as hell
#CantWait"	anticipation
2hours of non stop monoply deal #happy	joy
@brianefallon @jmpalmieri Trump has the nerve to call Hillary a bigot. While he was discriminating in the 70s, HRC was helping. #Shameful	sadness
We are the new youth ministry and movement of iChurch launching 09/30/12. @myichurch @MyiWorship @PastorTiger #expectation	anticipation
@MaureenWMIAF Good Morning Maureen *smiles*! You have an awesome Saturday as well! #happy	joy
Why the Fuck am I working on my day off!? #angry	anger
You must do what rally makes you #happy	joy
#GirlsWithPrettyFeet Feet are gross, they are not pretty... #sorry	sadness
Truthfully,the night we met,I thought we were going to have a threesome w/your friend Marnie. Wassup Marnie?? #surprise	surprise
If at first you don't succeed, pick yaself up and TRY AGAIN AND AGAIN AND AGAIN until you get it #Faith	trust
the pavillion party is going to be so fun! i'm going with jadelynn. &lt;3 #cantwait	anticipation
we will be following the next 45 people back who follow us #phobia	fear
Was very blessed to have a surprised visit from one my #fav people ever @sierrawright49 stop by during a very busy day #happy	joy
Found a champagne bar across the road playing De La Soul. #happy: Found a champagne bar across the road playing De La Soul. #happy	joy
Btw did not win the lottery today #depressed	sadness
All holiday clothes shopping is doneee!! #happy	joy
Yeaaah second match!!! #Happy #Happy #Happy #Happy #Happy #Happy #Happy #Happy #Happy	joy
Manifesting what I want has been paying off #faith	trust
3 months with my babyy ❤ @Marissamartin9 #timeflys #happy	joy
@Derigitable @ptydale1001 @PrisonPlanet -Small minded opinion - based on fear and ignorance.  That's where you're at in life. #Shameful	sadness
My rooms nice and cold right now I feel like its winter again #happy	joy
Great end to my night tonight :) #Happy	joy
@BTCare Guess what tomorrow never came.  Once again #shocking	fear
yessss! Direct T.V got there shit together #happy	joy
It's gonna be a good day! #family #memories #happy	joy
james 'the procurer' ashby 'the clincher' in @PaulineHansonOz winning numerous seats #surprise	surprise
Fast forward 4 months - Zimmer wins COTY and the squad wins a playoff game. #Faith	trust
My favorite thing to do is text people the entire United States constitution when they don't answer my text. #sorry 😂🇺🇸🇺🇸	sadness
😘Getting my boy home a night early😍#bestsurprise #happy	joy
@LOLGOP they are ALL culpable and #deplorable	sadness
I WANT TO LIVE MY LIFE WITHOUT STRESS AND WORRIES, I JUST WANT TO BE #HAPPY	joy
@LoriMehl @ABC7 exactly...sickening how our young people are taught that in today's society...just protest.... #Gross	disgust
- On Dha Fone With #2OMFss , By Time They Gettin Alonq #Happy	joy
some people just need a punch in the face, I do not give a fuck what your flea of a girlfriend got you or promised you so fuck off. #happy☺	joy
Going to bed with a smile on my face!:) #happy #smiling	joy
@AnaBulger1 Just saw your profile name! LOL! #Deplorable	sadness
"@msnNOW @MSN Apparently the ""respect the office"" mentality only applies to the people that 'they' like and not anyone else. #Pathetic"	sadness
@KamVTV @ResistTyranny let her step in her own pile of s***. She's digging her own hole. She's #deplorable	sadness
Another great night with babe&lt;333 #happy	joy
Getting out of bed tomorrow is gonna be a struggle #sore	anger
Figured out only need to save 800$ before the end of the school year to make the big roadie home to Alberta #stoked #happy	joy
Why am I watching this movie? #disgusted	disgust
@msgoddessrises Let's hope so! I keep seeing alarming polls, then Clinton beating Trump w/ whites overall, ALL non-whites. WTH? #anxious	fear
HORRID performance from Liverpool, Oldham have been all over it. #LFC #SADLY	sadness
One week until I find out who my roommate is for college! #excited #nervous	fear
Hurry up Jane needs help!!!  #RandI #surprise	surprise
@ToadWetSprocket My 11 year old loves you guys.  His iPod is loaded with your stuff. How do I get an autographed poster for him?  #Surprise	surprise
@shawnfricke @Eagles @Giants no shot ace, you know I'm really a Jets Fan #pathetic	sadness
tempted to go to sleep now just so 5:00 am will come already #anxious	fear
Can some1 please tell my mum that it's perfectly ok t go al1 t a concert&amp;even safe enought t come al1 t where u're staying afterwards #angry	anger
When my heart beats this fast, i know something is about to happen. #anxiety	fear
if i see another tweet about bale im going to scream, he doesn't need all that money it's fucking ridiculous #fuckingfootballers #angry	anger
@newmusicmichael the reporters is on tsn2 at 10 am #happy	joy
@JCoventry seriously, a row of seats each on a charter flight? What a waste of money! #shameful	sadness
Just wanna see my boyfriend tonight,but no i have to bloody stay at my fucking nans..my family are so annoying #angry	anger
It may just be me, but I think #Monroes are #Gross	disgust
Im so happy rite now words cant even explain...!  :-)  :-)  :-)  :) :) :) #happy	joy
back to Israel. He's pro Russia when I'm sure b4 DT he couldn't care less. He made a threat to Keith Olbermann.&amp; ID was gotohellfeds #scary	fear
@ClayTravis @SEC__recruiting @Outkick It is worse than I thought as well. I can't believe he was not thrown off the team. #Shocked	surprise
My life isn't perfect, but I love it, couldn't ask for anything better #happy	joy
Out with the boyfriend and having an amazing time! #happy	joy
When Jon snow dies and you want to throw the book in the fire #ADanceWithDragons #GameOfThrones  #shock #angry	anger
Life  doesn't have to keep U down! let it propel you #forward! you can have the life of your #dreams! #love #serve #miracles #faith	trust
"@Daily_Record obviously a headline to cause more strife between old firm fans ""Scotland's Champion"" yer arse #shameful"	sadness
"""India in top 4 among B-school destinations, after USA, UK n Canada""..........says GMAC. #Happy"	joy
this is just getting out of hand #sorry	sadness
ready for the new TI & Tiny: The Family Hustle to come on! #anxious	fear
@audi223 @realDonaldTrump @GOP @Reince U know whats even sadder? The amount of stupid idiots In this country who made him the nominee #scary	fear
I just realized... I am so happy with who I am and my life... I could have so much worse in everything.. I'm lucky, but I'm grateful. #Happy	joy
I haven't been with somebody this long in a long time. #happy	joy
Idk what it is about you that instantly makes me smile #happy	joy
@BellaMCavalier @harveybones @sjchocaholic @MollySniffs Bella. Me be #fuming	anger
PSA-four inch heels are not business casual #sorry	sadness
I feel that my body is recovering! :) #happy	joy
Late thanks but thank you everyone for birthday wishes/drinks/shouts and thanks to those who came out and celebrated with me! #happy 💕😊🎉	joy
Mcbusted are actually decent like #surprised	surprise
found my cable in the most random place #HAPPY	joy
@XSTROLOGY is pretty accurate.. #scary	fear
@montex_65 @MattWalshBlog Sorry, you're right. I didn't mean to insult people that clean toilets for a living. #pissedoff	anger
@usweekly you guys are so biased and full of shit - show some of the deplorable stuff off Hillary Clinton has gotten away with #shameful	sadness
When your friends creep on your pics from the weekend and figure out im a twin...#surprise	surprise
Going to the mall to buy my band merch :) #happy	joy
".@FoxFriendsFirst, that Trump ""poll"" isn't legit. It's a practice known as ""frugging"": fundraising under the guise of research. #deplorable"	sadness
How am I going to make it through speech next year if I can barley do a 30 Spanish speech #nervous	fear
I scored the winning goal, a header from a corner. I never head it but I guess I got inspiration from somewhere. #CR7 #happy	joy
@aaronmcfarling look like same ole Tech get ranked and then lose #pissedoff	anger
didn't realize I completely lost my voice last night yelling at Rutgers until I got on a conference call this morning #surprise	surprise
I met my favorite girl at the shop today 🙌🎀💅💯💁🔟 #happy	joy
I appreciate your phone call...made my night :) :) #happy	joy
"8/9/13 -  Had a great day with Ashley Zee today &lt;3 haha. 
#happy"	joy
Knowin that I'm not goin to work today & that I'm off till Saturday &gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; && more &gt;&gt;&gt;&gt;&gt;&gt; #Happy	joy
Finished work for today #earlyfinish #happy	joy
My nigga 4 months pregnant,got hit by a car,2 broken arms,head injuries,& jaw on some @kanyewest shit...but survived & shit talking #Happy	joy
As you can imagine I'm not feeling up to recording tonight after what happened. Video will be out Sunday instead of Friday. #shock	surprise
Bought 3 pairs of Nike shoes online . #Happy	joy
I'm glad I got to see picket signs of the tiny red hands of aborted children on my way to class today... #ThanksPeers #NiceStroll #Gross	disgust
"@RichardGrenell @BorisEP @HillaryClinton 

@realDonaldTrump just copied it in his speech earlier today. Some of us pay attention! #Pathetic"	sadness
On Christmas!? RIP George Michael. #faith	trust
So sum1 entered my room nd took 3k from my wallet #angry	anger
Sifiso Ncwane has really passed on?? #Shocked	surprise
So yea im happy now that i got to see my grandma for the first time since she got into the hospital!!! #happy	joy
"""A great biotic wind!"" #gross"	disgust
got the gliter on my eyes... #happy	joy
@LanceZierlein @SportsMT @SportsRV 2015 Wk by Wk ratings.  Search for Houston. Two games over 2.1 rating. #Awful	sadness
I need to stop using hashtags #gross	disgust
@ShNomerz ...guess who got twitter ? #shock	surprise
Thought I lost the sunglasses I just bought! I panicked and ran around my house until I found them! #relieved #happy	joy
@MaggieJordanACN @respectinc @BuzzFeedAndrew @BorisEP Boris is a tough guy to watch. Slimey n without any self respect or decency. #gross	disgust
Couldn't be happier with the way things are panning out... #lucky #happy	joy
@AskTSA I just renewed my drivers license as it will expire WHILE I'm on my trip. Will TSA accept a temp license as identification? #nervous	fear
When your work requires you to scan like a dozen passport size photos everyday, nothing scares you anymore. #sorry	sadness
@NicocoBrooks and EVERYONE is watching, don't you worry. #gross	disgust
Its a lush day recieved my £100 cheque that i won and my yesterdays win should be coming a lush bouquet #happy	joy
My hair is getting longer!!!!:D #happy	joy
@andrewzimmern people wanting you to be one dimensional are ignorant of the things you went thru in your life, not do they care. #sadly	sadness
nobody has any business in my room anyway never mind to open the windows and let all the bugs in JEEZ #fuming	anger
Gareth Cliff played a sick joke and a game with mama Mara's livelihood. #disgusted	disgust
@patricksmyth the snake pit was a @UKHL production for Newcastle Vipers #snakepitvstheknittingcircle #scary	fear
Definitely not looking forward to highschool next week! #Nervous	fear
What made you smile today?  #smile #happy	joy
@Tesco What a miserable, rude woman working on the self service checkout at your Conwy store at 9am this morn #disgusted	disgust
"My new boyfriend is the best ❤ he's always making me feel better &amp; keeping me motivated ❤ 
#happy"	joy
I was about to play my thunderstorm app but then I heard it outside and had to check my weather app. #shocked but #happy	joy
Lets hope I do good at training #nervous	fear
Photophobia - Fear of light. #Phobia	fear
I went to the fair tonight, it was a full moon and I met this boy:3 he bumped into me and we started to talk..:) he asked for my #:) #happy☺	joy
@janesinsane @Peggylva @queenbitched none of them clean up after. #gross	disgust
"""memtester invoked oom-killer"" Ô grand oom-killer ! Praise the oom-killeeeeeer ! \o/ _o_ \o/ #FEAR"	fear
@emily_edmondson YESSSSS! I feel better (: #Happy	joy
@MadisonEley uh hu sure... you should be #SORRY	sadness
Everything is just falling into place perfectly! #happy	joy
@aravosis @BonnieRenouf But nobody is doing ANYTHING about it.  #Disgraceful	sadness
@Maggie_H5 Awh shucks. But I'll see you next weekend! #cantwait	anticipation
I arrived in our apartment in Manila and I was like: OMG I actually cleaned my room before I left. #surprised	surprise
@bbcthree @bbcgoodnews @russellhoward So excited for good news in bed ready to wet my self. see what he's got ready for us #cantwait	anticipation
@ksnickss i'm about to stalk your account 😂👍🏻 #sorry	sadness
One of the WORST targeting fouls was just called in the Purdue vs Minnesota game. Refs should be suspended for that call. #Terrible	fear
@Briittanyking you can at my house!😁 #happy	joy
@JohannieR YESSSSSSSSSSSSSSSSSSSSS!!! China plans sooooon!!!! #happy	joy
Public urinals are always covered in pubes? Why? Dudes shedding? Ripping them out? Pubic hair fairy that comes &amp; sprinkles every one? #Gross	disgust
@warriors were talking trash to the @Lakers way before the game, yet loss 20 points to them... all that talent, but ya lose. #sorry	sadness
"Is Sandy  hitting us too? My house is shaking like its getting blown away.
#trains #sandy #windowsshaking
#scared"	fear
This week an next week are going to be so good ☺ #happy	joy
My bridesmaid dress is finally in!! I wish I could go get it right now  #anxious	fear
Coming in from work to find out derby have lost!!!   Fuck sake pull yourselves together and play like a FUCKING CLASS TEAM!!!! #shocking	fear
"@USAforTrump2016 @Cernovich @DailyCaller @infowars @BreitbartNews why did that man say ""is the video for LAW ENFORCEMENT PURPOSES""?🤔 #Scared"	fear
Auntie is coming down tomorrow. #Happy	joy
Well tonight turned out better than planned 😊 #warmandfuzzy #happy	joy
Brilliant weekend of football. #AUFC record 8-1 win. Muscat destroyed and now #LFC put in a great 3-0 away win over Wolves. #happy	joy
@aliBerger and Justin hills are officially joining @yeagzy , Pat, Pat &amp; Steph in BC for my bday! Wine, Mtns, ocean &amp; Lake all wkend! #happy	joy
@arsenal really testing my willpower on day 3 of dry January #shocking	fear
@ChoiceFM @JSoLworld and @Paigey_Cakey beautiful on radio #happy	joy
1 week 'till knee surgery #nervous	fear
i wish for the same thing every day...so on  #111111 at 11:11 (AM and PM) i will wish for it again. #CANTWAIT	anticipation
Why can't dreams be real...?? I just had one of the best of my life!😊 #happy	joy
@marklarsonradio Hmm. Presidential campaign: neither Ds nor Rs can make a positive case. It's all about how the opponent is evil. #Nightmare	fear
guys can be so disgusting and gross and so blatantly misogynistic and yet so unapologetic about it. #gross	disgust
slowly the pieces are falling back together! #happy	joy
Just finished most of the apron I'm working on :) #learnedsometinnew #happy	joy
today was actually pretty good #surprised	surprise
Never seen a team with such good acting skills as @WatfordFC #disgraceful	sadness
ay pucha! #falloutboy is Back! #victorious is having a proper ending! can't this week get aby better!!! #allthefangirlfeels asdfhjkl! #happy	joy
Finishing up my shopping for Madi &amp; Kyle's baby shower. Can't wait to meet my little Godson #happy	joy
I love my boyfriend so much. #soppy #happy #smiling	joy
@BuzzRothfield while @FOXNRLLive excellent surely @ThatJimmySmith  the odd man out #awful	sadness
@JelloPuss @markallison67 - A guy I know will not under any circumstances say the name 'Satan'. He's not even a bloody Christian. #fear	fear
Always need a wee the second I put the key in my front door!!! #nightmare	fear
@Hannasullivan01 omg 10 minutes... #nervous	fear
@FreeBeacon bleck! I'll be glad when this picture is gone off my timeline #gross	disgust
Country music tonight&gt;&gt;&gt;&gt; #MyMood #TheBest #Happy	joy
That was a much needed night! #Happy	joy
I just got a PS3 #woo #happy	joy
Omg. This kid almost got the business!! Just farted by me and my mouth was open!!!!!! #angry	anger
I love talking to my mommie #happy	joy
if only you could say what you want without having to say it #sadly	sadness
Love hearing good news nothing's or no ones gunna take this smile of my face #happy	joy
Ohh sweet perfection you're slowly setting in,. (: #happy	joy
hi friends her at my house making my assignment ...jejeje                                  #happy	joy
I'm almost done with #thefolllowing don't make no sense. #angry	anger
Disgusted!! #indiancricketfan #cwc2011. India's only world cup win will remain a fluke that happened 30 years ago. #disgusted	disgust
Braces are going to be off by Christmas :) #thankgod #happy	joy
I never thought u actually did. #surprise	surprise
@cacax90x kl. I'll booked them 2morrow morning meaning virtual waiting room lol #cantwait	anticipation
7 días!!! :D :') #happy	joy
@thomasbrooks21 she looked like Amy Childs. #hideous	fear
Wow Manti Te'o wasnt picked in the 1st round!!!! :O #surprised	surprise
I hate grimy ass ppl! #disgusted	disgust
Sometimes I feel okay and then I'm like wow that was a really nice 45 seconds. #life #happy	joy
I love the month of may#happy	joy
My clothes and hair smell like camping. @AndrewMinck @shannonkwatson #happy	joy
Some of the utter slags you get on Jeremy Kyle. Doesn't it just make you so proud to be British?! #Disgusting #Shameful	disgust
Watching the news report and this shooting is legit making me cry. Rip to all the innocent children&amp;teachers and their familes. #disgusted	disgust
Accidental drifts are the best drifts 😂 #surprise	surprise
@jackjoeglenny how can it be a good thing that trump is a fan of Putin?! He probs wants to be like him! #scared	fear
@Jennipulos @wowindc @AmericanAir An airline tried that once with me and I never flew with them again. #terrible	fear
Do people not understand that it is just unacceptable to spit when you talk #notcute #disgusted	disgust
I was honestly never expecting that #surprised	surprise
finally going to start painting my room &lt;3 #happy	joy
@SiakiTevita I'm good, had several meetings today...but made it home early! #Happy	joy
I didn't return anything. #satisfied	joy
89° without humidity feels damn nice.  #surprised	surprise
46 min 36 sec ! Feeling gr8 after the conversation with my Bro !! :) #Happy	joy
Doesn't matter how many times I see 102 minutes That Changed America, I still can't believe that this actually happened. #heartbreaking 🇺🇸	sadness
Being with Amanda has just made me so happy! I love this girl!!! #bestgirlfriend #loveher #happy	joy
@moisekapenda whole crew should be suspended for that #pathetic	sadness
The most fucked up #Anderson ever #sisterwifes so stupid #gross	disgust
Literally love life atm :) #happy	joy
Today's been a great day! #happy	joy
Loving life right now, I guess sometimes you just need a scare to put your priorities back in life #Happy	joy
@jnorwood_10 brabin staying put for another game? #shocking	fear
First time working at the store in 3 months and A customer yelled at me for 10 minutes because capital candy hasnt delivered yet.👍🏼 #sorry	sadness
Two liars arguing over who lied. Good grief.  #pathetic	sadness
Its 1am and im playing volleyball! Ive missed it so much! #happy	joy
I hate the new @BuzzFeed app ): #sorry	sadness
Velvet clothes... why girls? #horrible 😖	fear
@1ManUnitedNews i have been waiting for U guys. #trusted	trust
@EASPORTSFIFA disconnected me from servers  in the final of weekend league qualifying. 3-1 up 70th minute. Can you please refund me? #fuming	anger
thank you for today schat @vastikania sorry for making you alone #birthday #surprise	surprise
Got some sperry's for x mas! #happy	joy
It's a new day, I choose to be #Happy	joy
Motivational Dee, is not in right now. Please leave a message and she'll get back to you when she regroups and refocuses. #Disgusted	disgust
Sometimes I jump into twitter quite soon! This is one of those days! I mean really? Really??? Where's ....? #Surprised	surprise
@MatalanHelp that £50 fine cost you a customer, we will not be using your stores again. Fined for losing time shopping in your store #angry	anger
Like two weeks til I'm back on campus #cantwait	anticipation
I've been in such a good mood all day #happy	joy
really find it unattractive when girls shave half their hair of there not a guy #angry	anger
The dress I want to to wear for play fits me still and looks perfect for my part!!! #ya #perfection #Happy	joy
Don't think there's anything worse if Trump gets in... 👎🏽 #Nightmare	fear
@ladydebidebz1 Thank you for THAT idea... #Nightmare	fear
@GideonResnick @davidfrum @nytimes she had a say? #shocked	surprise
wow you really don't know how toxic someone is to you until you breathe fresher air... #happy ☺️😌	joy
I'm taking this a lot better than how I thought I would. #happy	joy
@GailVazOxlade with BC's plan to 'help' ppl w/ their down payment on a home I foresee a lot of bank repossessions in the future. #scary	fear
@onyourthrone @hnlldemi they could break at any second its #scary	fear
@haley_coleman9 thank you Haley. #satisfied	joy
#ihateitwhen people don't text me back. I saw you post something on fb using your mobile you fucker! #angry	anger
This is the best Monday I've had in a long time! #happy	joy
End of a good day, night world.  Will hopefully be seeing 2012 out the way it began! #happy	joy
Post-storm sunset, listening to Whitlams on the way home. Love that November evenings can feel the same 20 years later. #happy	joy
need to start finding ways to stay up past 1 a.m 😔 #sorry	sadness
Steve Bannon?  Was david duke not available?   How does that vote feel now, republicans?  Making America great?  I mean, white?  #pathetic	sadness
I'm dying with @CWYWF first look!!!!! JESUS, @nickjonas is so hot!!!!!!!!! This movie will be epic! #cantwait	anticipation
Colleague bought a massage for his GF for her bday. therapist then allegedly indecently dealt with my mate's GF during massage #disgusted	disgust
I need to get a new job. The tendinitis or whatever I got from there made it painful filling out an application to another job. #pathetic	sadness
My mommy packed me a lunch today(: #happy	joy
Who STEALS a PHONE from someone's HOUSE?! #angry	anger
yg paling kasihan dalam kes ini ialah Adira. like wtf man! he has ruined the life of such a beautiful singer.. #disgusted	disgust
Despite some sad news earlier this has been a great day full of productivity, DPhiE sisters, and new candles! #heart #happy	joy
Oh look. The DOW has plunged 750 points but somehow that orange ass is going to help the economy? Yeah, right. #Bitter	anger
"Stuck on a suspended train next to a woman who's sniffing like there""s no tomorrow. FFS people.. bring a hankie! #nauseating"	disgust
I seriously can't picture myself as a grown up #Scary	fear
Loved my Christmas and start to the new year #happy	joy
Update: Mornings w/ Vivi are my favorite mornings; I miss my soul friend @presbot; I love #babyasscats; Its already stupid-hot in LA. #happy	joy
So much has changed for me in the last couple of months #forthebetter #happy	joy
Man now I'm daddy. This is great. That's my Lil Mami n we bout to have it up. Where she been all this time? #Happy	joy
Nothing is scarier than knocking over a guitar in the dark in the middle of the night. #Frightening	fear
Soooo excited for my little niece or nephew to come #october2nd 😃😃😃😃 #cantwait	anticipation
Think i might actually jump off the top of joes hole today. #debating #scared	fear
@GunsNRosesNews @RockFuelMedia i am pretty sure #gunsnroses want the release but once again fucked over by the music buisness #angry	anger
"How can you call yourself #skint when you get £1600 per month?!
#angry"	anger
HONEY BOO BOO CHRISTMAS SPECIAL YEESS #happy	joy
18 more days until #christmas !! #happy	joy
I swear I could sleep till 5pm now #Horrible 🙄	fear
@cnn who tf is Vic Mensa? Stop stirring the pot! Let's move forward and stop bringing irrelevant people with irrelevant opinions #pathetic	sadness
so sick of my brother thinking that he can take everything, WHEN IT DOESN'T BELONG TO HIM 💤 #pissedoff	anger
@INarendra7 @ArvindKejriwal @AamAadmiParty @aapdelhincr what a looser language is being used? #pathetic	sadness
Very jealous of everyone at stereophonics this weekend. Kicking myself I never got tickets. Hope you all have a shit time #bitter 😣😣	anger
Things could be worse… Imagine being the person who regularly spray tans a naked Donald Trump! #gross	disgust
@FourTet your new LP is going really well with the sun and snow I can see out my window #happy	joy
@timosteyn it's scarier when you get a friend request or a follow from a stranger using your most recent pic as their profile pic #fear	fear
Booked my flight without asking if anyone would even be there to pick me up 😂 #fuckit #cantwait	anticipation
I need to avoid Twitter out of my fear and concern for America as a whole. Please don't vote for Drumpf. How is this real life? #nightmare	fear
The new TV series of Hayley Atwell looks good #Conviction	trust
Though i walk through valleys low, i fear no evil. My heart is trust in YOU. #faith	trust
I'm confused! @realDonaldTrump supporters HATE political correctness, however they're angered at a single word to describe them. #Deplorable	sadness
Watching on benefits and proud, got to say it's winding me up big time!!!! #angry	anger
My last day in school 2day!! #happy #happy	joy
Dancing lesson was really cool today!!! I danced with four boys and I made two of them ask me to dance! They were really good! ;) #happy	joy
Will never shop at @CheckersSA Fourways again. Terrible service, shocking attitudes &amp; pure lack of interest in their customers. #shocking	fear
@jayacga_jay welcome to 2016....integrity is a thing of the past.... #shameful	sadness
Two words. Lactic. Threshold. #sore	anger
@ameliaajane @BuzzFeedUK @Toblerone how can they do this #fuming	anger
@HuffingtonPost since when is cocksucker a homophobic slur? You fuckin people make up some funny ass shit just to stir the pot. #pathetic	sadness
@kurteichenwald Thank you for all of your reporting. Some ppl don't want to be educated, they just want to find like minded ppl.#scary	fear
Where the fuck is my double bed. #angry	anger
Had a good day ; )  #happy	joy
American idol 2011 here I come oh y'all didn't know I could sing right #Surprise	surprise
I already everything I could ever wish for(: #happy	joy
"@noraintherain 
I'm so happy for you! Alex is so sweet and I'm a huge fan of your edits as well😘 #Happy"	joy
@afcbgreeno @UtdRantcast I was going to go for 4-0 too until I realised that's what Paul predicted. Feel Gyirmot are due a smashing #sorry	sadness
lol can't believe my Facebook was hacked #nightmare	fear
#Pickone Exercise with Mirajane /  Jogging with Juvia? #Happy	joy
Yes yes yes!! Dikke vette 7! #happy	joy
Tomorrow we find out if we get the house or not #anxious	fear
You'll get what you deserve after tonight #mad	anger
Сдала-сдала-сдала. Перенервничала. Не списала. Но сдала! #happy	joy
Email from Leeds met asking for some writing to see if they'll give me an offer #happy	joy
I know its nuts cause he's  not even walking but I'm really concerned where I'm going to send him to school when its that time. #Nervous	fear
"""@Jourdynalexis: They say, ""Keep your friends close &amp; your enemies closer."" The problem is, nowadays, you can't tell them apart.""#Sadly"	sadness
"Im glad that i dont turn to weed &amp; drink for my problems anymore
#Happy"	joy
Looking at pictures of me from like freshman year I've gained so much weight #gross	disgust
I still like the way the integras look #Sorry	sadness
Literally feel like I'm dying inside 🙃 #Anxiety	fear
@KarenMeza1234 @Fsosa_18 i luv yall but it aint yall 💜💗 #sorry 😂	sadness
Gsfw...... @Ace1936 u gne b #MadAtME bt then #happy	joy
great convo with my babe ;D :* (: =p &lt;3 #happy	joy
When I'm brushing my teeth, than half way through I realize it's not even my toothbrush.... #gross #awkward #whoswasit ? #disgusted	disgust
Angela Merkel what have you done to the countries of Europe #shameful	sadness
my physics professor is too funny!!! the asian accent just makes everything more funny ahhahaha!! I'm constantly laughing in class! #happy	joy
Good mood, good weather, good day! #Happy	joy
Shipped out my Jordan CMFT 11 SCs today to trade for the 8! #happy	joy
I'm on top of the world right now #happy	joy
i think i was the only one who lost out on the clocks going back, so annoyed i put my clock forward not backwards #angry	anger
As a woman and a fan of the @nfl I hope they're greater repercussions for @RayRice27 's actions! #BanRayRice #disgusted	disgust
.@HillaryClinton Hear those footsteps? That's the truth and it is going to bury you. You are absolutely #pathetic	sadness
I took a DVD player that was permanently stuck in French and gave it to Goodwill.. Some poor soul is gonna buy it and be so pissed. 😂 #sorry	sadness
Some things have to be believed to be seen.. #faith	trust
Life is full of surprises #shocked	surprise
@CBSNews   What a waste of money.. #shameful	sadness
Go into pay for gas come out with two bags of gummy bears for two dollars.... I don't even care what happens the test of the day I am #happy	joy
Went for a drive with my Daddy for the first time in years today. #thelittlethings #happy	joy
1st night im a dorm... got my own 5am sex show for the guy in the next bed 😱 #travel #nightmare	fear
@Divsitsme wow... Congrats sis... Timings pls???? #happy	joy
"i feel sO ashamed that i showed my WORST side to the best thing that has ever happend to me..
#sorry"	sadness
"Thanks for all the love on the illustration and the support for the minimalist bunnies!
#happy"	joy
YK can't score against even this poor bowling lineup of Aus. Just imagine him being not guarded by Moyo/Inzi throughout his career. #scary	fear
@Omojuwa 'Man opens fire', not 'Terrorist opens fire' because he's not a Muslim?  #pathetic 😔 😕	sadness
@DEANWINKCHESTER I know exactly what you mean. i had the duo with them both earlier this year and i have 1 with just him next year. #nervous	fear
Its been a long time coming,CPR on my mind..#happy	joy
I don't think life can get any better than it is right now. 😄 #happy	joy
@HoustonTexans should be embarrassed. Not a single snap on NE side of the field with 1:17 left in the half #shameful	sadness
@TheRealRyanHiga makes me smile and laugh :) #happy	joy
I don't think Jesus himself would love me if he saw how I looked right now. #BitExaggerated #butstill #gross	disgust
I feel an empty hole in my heart #sadly	sadness
When your bestfriend shows up at your school and surprises you #happy	joy
If you get offended when someone tells you you're wrong... chances are it's because you think they maybe right.  #conviction	trust
@jsebesta12 I had no clue you could year #surprised	surprise
“@Ajohnny97: End of the nhl is pretty much the end of the world... #2012” may be a sign of things to come. #depressed	sadness
Oh shit, this next task is just out of pocket! They make them smell a dirty sock and a human's fart in the dark. UGH #Disgusted	disgust
Everyone has that one person they try to keep hold of.. For you it's me, but for me it's him! ❤ #happy	joy
TSwizzle has split up with another boyfriend!? #shocker	surprise
@BrandonKhemmoro I was laughing at your texts last night about the Red Wedding #traumatic	sadness
Aww me a goddess? I can get used to that :) #happy	joy
Simon cowell shaming a 17 year old for dressing a certain way and wearing makeup. #fuming	anger
Seems a lot of locking down of accounts going on.  Old Twitter accounts, current twitter accounts.  The sign of innocence. #shameful	sadness
Sleeping in my own bed tonight #noplacelikehome #happy	joy
Listening to @TammyLively rock the music on @WFMS! #singing #happy	joy
@Mista_Nightmare I luv ur channel. I have to ask, out of all the stories, do u have one that you've been through? Was it on a episode? #Fear	fear
@S0U7H @runDisney @SophieLB1 didn't even know you could get bib numbers sent out pre-race! that's what we've been trying to sort #nightmare	fear
