ABout to hit up this kicking academy😳 #nervous	fear
I don't even know what to think anymore just need to get away from all of it, Portsmouth is calling my name Saturday night #cantwait	anticipation
Almost senior citizen prom!!! #cantwait	anticipation
hayes' ex is just too damn fine incomprehensibly fine #Conviction	trust
"this is my last year in high school.
#wheredidthetimego
#Sadly"	sadness
Let me get this straight @SpeakerRyan. A racist is a better choice than @HillaryClinton? #Disgraceful	sadness
Can't wait for work to be over tommrow .! #anticipated	anticipation
just seeing arsenal on the pitch...#happy	joy
@KerryJowitt1 what's it say I'm blocked #shock 😂	surprise
Somehow stumbled upon racist Twitter when going to look at @realDonaldTrump #shocker	surprise
@sainsburys brought 4 doughnuts from the warren Heath store, ate 1 to then realize that the doughnuts were 2 days out of date#disgusted	disgust
@hayleybrown750 I was genuinely shocked at times and at least once thought about getting involved #shocking	fear
my iphone is updating right now #anxious	fear
@RahulDevRising @BeingSalmanKhan @BiggBoss ..agreed..Plz throw swami om out..He is just disgusting..#shameful	sadness
Find out who's shortlisted for the poetry competition today eek #nervous	fear
Shout out to @mikeisoff for visiting me at work!! #thanksbud #surprise	surprise
Had a good day with my family for once(: no arguments included. #happy	joy
@AnthonyVVeiner May I assume by the expression on her face that the two of you have already been DMing? #fear	fear
@BachParadise @michcoll @SeanLowe09 are you going to ask about the terrible insult to @sarahherron ?? #shameful	sadness
"@AngrySalmond ""Last Man Standing"" by the looks of it #horrendous"	fear
@Jaguars plz make changes!!!!!!!!#pitiful	sadness
"Slow progress is still progress, isn't ?
Live life at your pace, the world is rushing and its meaningless. Be you and live.

#Extraordinary"	surprise
Ofc bbc is on ball bashing agenda, straight from the blocks! #pathetic	sadness
@JamesMelville well, I'm sure he'll improve our dodgy standing no end. #nightmare	fear
@MarkSimoneNY @ST7757 What on earth is wrong with the woman. 3 wks before the elex &amp; she acts drunk on the assurance of HRC's win. #Scary	fear
Got Michael McIntyre DVD, that's all I wanted! #happy	joy
How hard is it for you to say #sorry	sadness
Home from SM Megamall. Bonding time with my family. Ate Tower Burger at KFC. Hindi naman ganung kasarap. Hehe. #Happy	joy
Such a bitch when I feel unappreciated lol #sorry	sadness
Insomnia, don't you just love it! #pissedoff	anger
Some people are far to entertaining. #happy	joy
12 hours sleep. What a dreammm. #happy	joy
My baby was triple blessed today. My ma did her thing on the shower. #Happy	joy
Romany gypsies on an idiot abroad #relations #sadly	sadness
Haha what was the ref thinking there #shocker	surprise
Awww my family is talking to each other again:) #happy	joy
Just preordered @themaine new cd &amp; 8123 North American tour!! Beyond happy right now :) #yes #foreverhalloween #happy	joy
@DThorn95 says the one who sings so loud in the car to me we nearly crashed 86 times #scared	fear
I had such a great day today!!! Yay!!! I haven't had a day like this in a long time. #happy	joy
@ap more terrible news for a year of horrible news. This is just another crack in an already fractured heard #heartbreaking	sadness
@finebaum Wait a second--after what you said about UT last week, NOW you want to compare UGA to the Vols, Darriel? #pathetic	sadness
it's going to be a good day! Thinking about driving the race car to work tonight #happy	joy
could gabby have looked less salty about not being in the all around? #pathetic	sadness
What is in the air ?! The jags won a game today too  #shock	surprise
@The_Cool_Guy15 I got retweeted twice #happy	joy
another super weekend that ended too quickly. very lucky to have an amazing boyfriend and 4 wonderful kids. #happy	joy
PRAYING for God to reveal to me the importance of my identity and my calling in Him. #revelation	surprise
Another day off tomorrow to enjoy the sunshine ☀😊 #Happy	joy
"IMPOSSIBLE ? NO!!

I'M-POSSIBLE :)

#Faith"	trust
Tucked up in bed at 9.30. Now THIS is an early night! All jobs done, all errands completed &amp; I had an amazing gym session to boot #happy	joy
Dinner with the family :D #Happy	joy
You know ur Canadian when u accidentally walk into a wall and apologize to it..... #sorry	sadness
Sat here with my mouth open..Ireland get another try and convert it..#disbelief	surprise
There's more to life than laying in bed every weekend. #Happy 😊	joy
Why are some people successful and others not...#fear	fear
@Jessica_holly10 😂😂😂 I can briefly remember seeing you #nightmare	fear
Can't believe I'll be back in school in less than a month😑😬 #scary	fear
"@mrdavidhaye @AXS_UK @TonyBellew ""SOLD OUT"" And people are setting them up on stub hub and selling for ridiculous amount! #shocking"	fear
Damn I'm Tired As Fuck Ughhhhh........ #ANGRY	anger
Got off a hour early. #Happy	joy
Warm sourdough with salted butter and boiled egg #happy	joy
"It is amazing how correct my grandmother was 37 years ago when she told me that mankind will destroy each other! God is my protector!
#Faith"	trust
Really? You that desperate you had to break in our stuff while we are at a game... #Pathetic 😒🖕🏾	sadness
I swear my cat just farted on me............ o_O #Gross	disgust
No grandma u butt dialed me not booty called me #gross	disgust
@Tbehns just saw the commercial 😷 #gross	disgust
My texting skills are less than stellar, things will get awkward or bland REAL quick #Sorry	sadness
@kjrmitch 3rd and 25 and you want to run hurry up. How about getting off the field #terrible	fear
I swear I live the ghetto or something #fearful	fear
@shelbyowens2 don't wanna spend $40 on food #sorry	sadness
Juk and I will be like 50 by te time Ari gets married #gross	disgust
"Ramadan Time :) Fasting is like some sort of DIET ^^ and it's great :$
Flat Stomach &lt;3! :3 #HAPPY"	joy
"""For every minute you are angry you lose sixty seconds of happiness.” – Ralph Waldo Emerson #happy"	joy
Little one comes home today... been gone since Thursday. ..#soexcited #cantwait	anticipation
gotta stop worrying about the future. live life as it is. #happy	joy
Never felt so many mixed emotions in my life #pissed #sad #scared	sadness
training just seemed so much better today #happy	joy
"idk what some people's definition of ""beat"" is but it's definitely not those brown and white stripes on your face😂😂😂 #sorry"	sadness
I swear if this kid at the library spits into a cup one more time I'm gonna shove that cup down your throat. #disgusted	disgust
Things could not be going more perfect for me right now. 😊 #happy	joy
FINALLY watching #titanic in it's entirety! #excitement	anticipation
It's not available in my country #shocking	fear
In the era of 4G still I am struggling for @VodafoneIN 2G. #Pathetic	sadness
Sunday section-deep house ay I blessed... #happy	joy
"Field Trip for AP Lang today?!! :) I'll take it!! 
#gonnabeagoodday #junioryear #happy"	joy
I love snow I love snow I love snow!! #beautiful #happy	joy
I don't think I've ever seen us defend this bad, there is defending and then there is Chelsea's defending #shocking	fear
fuckk orange for ''accidently'' blocking my simcard #WANKERS #FUCKYOU #ANGRY	anger
Love how far God has brought me in just a few months! I may have a little ways to go but He's right here with me! #growth #happy	joy
First day working in a new hotel. Stessful but i feel good. This is going to go well. Tomorrow i am on my own and i have to dominate #fear	fear
@the_cleopatra7 I know righht :O #surprised	surprise
@BTCare I wish I could but got to keep going outside to get 3G to be able to tweet #SHOCKING	fear
i was clean only bc of this day, now i finally can cut again!! #happy	joy
Anchorman is at home and it's not on netflix and my finals are done and I deserve to watch it. #angry	anger
And the 2016 Mobile&amp;Tech Award for Cheap BUT WORST DATA  goes to @GloCare what's going on? Very very very poor service of late #Angry	anger
I've lived in the south all of my life &amp; in all of my 25 years of existence I have never been able to eat collards on New Years Day 😷 #gross	disgust
bringing you into 2017 with me was a good idea #happy	joy
@Lawrence @SarahPalinUSA @TheLastWord AND to give the world the🖕She will probably get it #gross	disgust
The conjuring is the scariest film I've ever seen in my life #FEAR	fear
Why the fuck are bitches cutting themselves over Justin Beiber?! LMFAO. People I swear...... Need some help. 😌 #disgusted	disgust
Just got off the phone ((; whew , wonderful night ! I swear #oomf is for me .. Goodnight Twitterrrr :D #happy	joy
No offense, but what's the point of having a @twitter acct. if u don't use it? I want those I follow 2B active. I unfollow inactives. #Sorry	sadness
TODAY WAS A VERY GOOD DAY...#HAPPY	joy
October is my favorite month #CantWait	anticipation
@donlemon must be trying to get another worst journalist of the year award with the 24 hour @realDonaldTrump  hit piece #pathetic	sadness
I couldn't dance again even if I wanted to #sore	anger
I knew you'd find your way back to me :) #Happy	joy
@AaronRichardss dopey bloke see!! #LEGEND #ShakeAndBake #Faith	trust
Slow drivers and @DrivenSports #craze doesn't mix #angry	anger
I honestly have the best mum ever! #memoryfoammattress #surprise	surprise
No one says Chelsea because of last season, and Liverpool are the dark horses that no one would dare to pick to win the prem. #UNPREDICTABLE	surprise
Really don't know how much more I can take. #AtMyBreakingPoint #Angry	anger
The armani store is empty ;D good shooping tour with friends by armani and LV in D'dorf #Happy	joy
Omg you know the toilets can't be clean when the floor is all sticky. #Disgusted	disgust
hayes falling on the couch SAME #conviction	trust
Another terrorist attack this time Izmir , Turkey 💣 . Why can't we live in peace ?  #disgusted 😢	disgust
One of my niggas getting out soon!!! #happy	joy
My sister ate all the dunkaroos #Angry	anger
Babysitting my favorite boys tonight! #Happy	joy
I am so, so afraid for the world right now. I want to stay positive but it is just getting worse. #faith	trust
143 C/O Mansell for 1-1 in sets #surprised	surprise
Aaah new dive tonight :) I did bleed from it but hey its just a battle wound! #happy	joy
I love it when your here😊 #happy	joy
I'll kick you in the face with my fist. It makes sense if you think about it♥ #Adorable #Smile #Happy	joy
Fucks Is What I Don't Give #Sorry	sadness
Rondo gettin it done with the deep jumper. #respect #surprised	surprise
The best things are worth the wait #happy	joy
just subscribed @FilmStruck &amp; soooo happy, what a fantastic catalogue!!! long journey into my Sunday night, now. #happy	joy
"@declanganley I recently asked my son ""where is home now""?He said ""here NY with my wife and children"" . I was happy with that #happy"	joy
"My day couldn't get any better. ^.^
#Happy"	joy
I think the refs stayed in the US...@AuburnMBB #pitiful	sadness
@tati_ech 😂😂😂 that's the best you could come up with? #pathetic	sadness
@JosinaAnderson @jonhumbert : by not saying anything they are co-signing his posts...#deplorable	sadness
I love driving around Tulsa with the windows down❤ #happy	joy
Didn't expect that. At. All #Conviction	trust
Had a good day at school ! Things are finally going good (: #happy	joy
love coming back to my desk at work with a little Starbucks surprise :) #happy	joy
"Get the whole amount put back in my account tomorrow morning ........... fuck you @asda @AsdaServiceTeam wont be using you again 
#fuming"	anger
Bossed those exams today! #loveit #happy	joy
If I see I just might b #speechless #surprise	surprise
Good joints make me happy #happy	joy
I hate this! Feel poorly and I just know a bath and a brew would sort it - but can't move to go run the bath or put the kettle on. #pathetic	sadness
"My grandmoms hilllarious. She said, "" it's prolly easier for terrorists to get passport then it is for us !"" #roughlife #angry"	anger
The fact that Williamsville thought they had a right to paint over Mr. Finucane's room is so disrespectful. #angry	anger
@ringer is at it again bashing @realDonaldTrump w/Nixon comparison while praising @Kaepernick7 #pathetic	sadness
Of course id catch the stomach virus a second time this week and this time its worse #miserable	sadness
First story on the news tonight: People with face tats committing crimes. #Shocked	surprise
#blondehairdontcare no more #BrownHairDontCare #blonde #yay #happy	joy
Had such an amazing day today 😊 #happy	joy
"Ugh I'm bout to go to sleep and cry ! Ugghh fuk my life ; and everything in it ! ! ! 
#ANGRY"	anger
You'll know when your in Love #happy	joy
shit happens coz u let shit happen,shit wil always b shit,ur shit #angry	anger
I will be the mom to make my kids share a room with bunk beds so I can convert a bedroom in my house to a wine room #sorry	sadness
@goukou_james @nG_Zonda that sucks. I guess on some level it does feel like a popularity contest. #scary	fear
I can't believe Judd is out of the big brother house 😮 did not expect that to happen. #Surprised	surprise
@CNNPolitics how about over 30 years? She's been in politics all her life, if she doesn't know it now she never will. #Deplorable	sadness
In my times of struggle, it's amazing what god uses to get my attention.. Amid the awful times, he has a greater plan. #trusting	trust
@megan_bruckmann birthday tomorrow weeeeeeee #drunkswimming #jackass's #happy	joy
@KatyTurNBC What a POS. #Deplorable	sadness
"There is therefore now no condemnation to them which are in Christ Jesus, who walk not after the flesh, but after the Spirit.
Rom 8:1
#faith"	trust
@Cardinals looking good after losing the first game. Making #12in12 look more and more possible each game. #surprised	surprise
@Pam Bondi Trump University. Doesn't look like she used any of that bribe money for a much needed Rhinoplasty. #disgusted	disgust
My osteopath has magic hands #blissful	joy
@NaZzie_24 all they did was a software upgrade.. Didn't even repair my trackpad.. #Angry	anger
I found the tattoo I want. #happy	joy
I'm so glad to be at a point in my life where listening to sad songs don't phase me. I know I say it a lot but I'm so in love. ❤️ #Happy	joy
Hope the girls appreciate mine and @JCeeElcock cooking @JessH94 @rachel_helm @lisa #chocolate #surprise	surprise
I love first dates when I come home with sore cheeks from smiling so much! #happy	joy
Buying tickets to Brad Paisley with Chris Young Charleston Civic Center Friday morning will give me 4 months to find someone to take #happy	joy
@Sporf @ManUtd @Ibra_official Highly understandable considering the amount of officials on the MUFC payroll #Disgraceful	sadness
I HAVE SWEETS FROM AMERICA MWAHAHAHAHAHA #HAPPY	joy
@CahnEmily @HillaryClinton ... what are you on? The woman hadn't the decency to address her supporters the night of her defeat. #pathetic	sadness
starting up a new hobby. buying the supplies tomorrow. #cantwait	anticipation
Dancing with @kennywormald &lt;3 #omg #whatanexperiance #happy	joy
Watching Ellen and eating dinner with my mom. Such a great way to end my night with Tj. #happy	joy
Selena will be shooting a new music video in 2 weeks for new single which is coming out soon! #selenagomez #musicvideo #happy #cantwait	joy
@officialroycey OMG! Hope whoever did it is found! Poor roxy &amp; rest of your family #horrible	fear
Today is going to be a good day I can just tell :) #happy	joy
Getting a lot of hours in the next couple of days #Happy	joy
A dozen red roses at midnight. #solucky #happy	joy
Idk how to feel about being the first one out of a history midterm that was mainly essays... #anxious	fear
That is embarrassing! Hall of Fame game cancelled because of field issues. This game happens every year and u arent ready for it. #Pathetic	sadness
So .. day 1 . . . no current orders. :'( .. but, it's just day 1, right? ^_^;; #scared	fear
Everything is possible to the one who has #Faith 🙌	trust
ordered new uggs and they came early #happy	joy
Still unable to walk. #miserable	sadness
"SWEDEN will have a ""WHERE WE ARE TOUR"" omggg I'm screaming!! :') time to save some money.. #happy"	joy
Soooo tired after that run but it was so worth it to see someone i haven't seen for way too long 😆 #happy	joy
job interview in a few #nervous	fear
in 5 months i'm a be an OG #scary	fear
Sleepy morning :)))) don't want to be late for my class. #happy	joy
.@redfunnel @bluestarhq QuayConnect scheduled dep town quay 1545 arr station 1552. Actual dep 1551 arr 1601. London train at 1600. #terrible	fear
Life is a beautiful gift. Don't let the ugliness of others take that away from you #smile #inlove #happy	joy
@MonacoTrader holy fcuk that thing is #hideous	fear
Sleeping with a smile on my face tonight 😊 #happy	joy
Life is back to how it should be #happy 	joy
Every weekend I wait for Brandon to wake up.. #pathetic	sadness
@lindainthesky1 I didn't know about that. Was it in the park? #awful	sadness
I just be so bored with no one to talk to...#pitiful 😩😂	sadness
When you do a favor people, but they can't do the same for you... 😤 #pissedoff	anger
@passionpit was unreal tonight @930Club with @hillwass and @ohmarymay - even better live #happy	joy
When you close with a new employee &amp; she steals your sales, fights you on EVERYTHING you have to say &amp; refuses to do what you ask #pissedoff	anger
@SurabhiG28 dat was a sarcastic one ..guess u took it seriously #sorry	sadness
Wasn't too hyped about spending Christmas in Ohio. But being constantly surrounded by people that love me has been healing #happy	joy
stephen A. with another pro roger goddell stance #shocking	fear
"@DougPlourd @karpino26 this just showed up in my ""while you were away"" posts....they look delish! And look, pie, no cake! #shocking"	fear
Happiest I've been in my life aw #happy	joy
@robertbelford1 @joshlem11 @HTAFCThoughts nothing to do with dropping 2 points in 5 games 🙃 #bitter	anger
Feels great to be truly happy again, I haven't been this happy in about 3 yrs. #blessed #happy	joy
Nice to go long boarding before it snows. #happy	joy
I feel pretty .hard undone with this... #awful	sadness
Yah I can't do this no more this shiit is a headache I no for a fact this ain't gone last into the New Year #Pitiful	sadness
just realised I got paid yesterday, blew my wages and now I have £45 to last me till feb 23rd☹ #crycry #depressed	sadness
DNSNFJANFKSKA LAST TIME JUSTIN NOTICED ME MY USERNAME WAS JBMEETDANICA .... And now it's JBMETDANICA! #SURREAL #BLESSED #HAPPY	joy
Cant find my freaking charger.. #disgusted	disgust
@BernieSanders HOW COULD YOU?!? #Disgraceful	sadness
From charleston to ky during the day= 7 hours, charleston to ky during the night= 15 hours #miserable	sadness
grrrmpf *#!%&§* .... my Kodak's too old ... it does not support SDHC and therefore my new #Eye-Fi card is not recognized ... #angry	anger
THIS DUDE NEEDS TO STOP MAKING NOISES WITH HIS MOUTH IN THIS CAFE OF PEACE #anxiety	fear
get to babysit greysen soooon :) #happy	joy
Been liking people now for like an hour... still nothing, #depressed	sadness
.@paddypower @paddyb_ireland at all the stunts of the day and as soon as someone gives it back, the legal team are called #pathetic	sadness
Saying goodnight but still sending texts after that 👍😘 #happy	joy
Sex is good, but not as good as fresh, sweet corn. -Garrison Keillor #happy	joy
@DarwinAirline this will be the 1st and last time I fly with you. #unhappy	sadness
Days w out you are like days w out my weed .. #Horrible 😔	fear
Bio exam postponed lets gooo #happy	joy
Tomorrows Friday the 13th.. #scary	fear
I platonically hung out with this weird little white guy last night, his huge dick came up in conversation and I wished it was a date. #mad	anger
bought a Teen Titans dvd :DDDDDDD #happy	joy
No matter how far you fall down, you gotta be ready to stand up #Faith	trust
@RGIII STABILITY COMES FROM WITHIN, BUT ITS GOT TO BE PLANTED RHEIR! NO MATTER WHAT HAPPENS, SEEN OR HEARD OR DISCERNED, TRUST GOD! #FAITH	trust
"@disturbedsauce @JoshNoneYaBiz The old ""I know u are but what am I"" defense??

ROTFFLMFAO

#PATHETIC"	sadness
@topdogshares You are one of these Dicks out there that claim every stock except the ones U hold is a Dog. U need 2 get a life #pathetic	sadness
"Good things come to those who wait. 
#truedat #happy"	joy
The neighbors have the best celebration dances #Superbowl #superbowl2013 #Ravens #49ers #celebration #happy	joy
I don't care how much I like you, if there's someone in your picture that I don't like, I won't like the picture #sorry	sadness
I need a GOOD JOKE - I wanna be that crazy individual laughing to herself on the street #awkward #smiles #happy	joy
I might not know what my next move is going to be, but I take comfort in the fact that God has it all mapped out for me. #hopeful #trusting	trust
Why the fuck will a niqqa approach a uqly bxtch before a pretty one.? #fear	fear
I can break a wall #angry	anger
The bath is amazing! #soothing #happy ☺	joy
Listening some tunes mother and daughter time #happy	joy
layin in bed with the boy :) #happy	joy
Really good gym session tonight and ate super healthy after! #happy	joy
Got.a new phone n my car back #happy	joy
There are bigger issues than a guy kneeling down during a song #sorry	sadness
Finally got the answers I was looking for :-)  now time to move on #happy	joy
#eidmubarak to everyone , have greaaaat one . Feel #happy	joy
With all the shit I've been threw I'm surprised I'm not more fkd up &amp; is probably the reason I keep Love at arms length.. #sorry	sadness
Looking forward to my 11 day weekend. #happy	joy
The only thing pulling me through work is the fact that when I'm done I will be eating sushi and shopping #girlsday #happy	joy
Fact: It still hurts to watch Jacoby Ellsbury play in a Yankees uniform. #Gross 😒	disgust
After hearing this little girl speaking about her imaginary father I'm convinced the Trumps are bunch of robots underdevelopment #nightmare	fear
Worked over 15 hours today but did stuff that will only better the lives of other #happy	joy
I MADE IT TO THE DEAN'S LIST!!!!! #HAPPY	joy
A little one pooped on the floor yesterday. My reaction wasn't to light the place on fire and demand a new class. #surprise	surprise
That kinda hurt cos I like you, but its the right thing to do! #happy	joy
2more hours until my BIRTHDAY . #Happy	joy
@SemenFortier it was an accident! #aahwoops #sorry	sadness
Loads of nonses taking advantage of young kids wanting to be footballers! Wouldn't be surprised if Gary Speed went through it #Shocking	fear
I have the best boy ever. He brought me Dr Pepper's so I would feel better😊 #happy	joy
@NokiaRSA this is the 3rd time I'm tweeting! Please respond - I'm a Nokia music subscriber and need assistance with a purchase. #pathetic	sadness
"Won 200 dollar bet on super bowl ,, and on the way home police gave me an 350 dollar ticket doin 95 in an 70 ....
#ImaFukUp
#depressed"	sadness
@AmiGullane @willrowepga along with that clown makeup in your profile picture #scary	fear
Well then that was a nice nap.  #satisfied	joy
conversations with my ex's are never dull. Its shocking how well we still get  along. #happy	joy
@AapaJiji your leg in dp looks like you're holding a baby and that's the back of his head 😅 #sorry	sadness
NOTRE DAME GOING TO THE NATIONAL CHAMPIONSHIP&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt; #HAPPY	joy
@DOGSHIT454 needs to admit that my phones wallpaper is better then his..!! (: But other then that I had a wonderful Night And Day (: #Happy	joy
Just because you block someone on twitter and your phone and places doesn't mean you can block them from your life #sadly	sadness
Definitely, a little in shock #floored #happy	joy
My bloody new phone is faulty... #angry	anger
Seen 2 groups of girls in Bridgend today that I can honestly say weren't slags. #surprise	surprise
@RPSeawright @seanhannity and that explains the increase in food stamps and welfare? #Pathetic	sadness
@GowSte @alibrownlee you can't just dismiss a game because we expected to lose. Our team selection today made it a non event. #Fear	fear
Off to get the tree with BOTH my girlies and Mick #happy	joy
20 minutes to go #heeeeeeeeeeeeeeh #Happy	joy
MY SISTER OPENED HER EARLY BDAY PRESENT AND GOT A BIG S'WELL BOTTLE &amp; I HAVE ASKED FOR ONE AND DIDNT GET ONE ON MY BDAY.... @rcpassmore #mad	anger
That whole determined, dangerous saunter across the cheek, hard enough to make me wary. #startled	surprise
Daddy actually just let me drive his truck, and park in the garage. #surprised	surprise
Am i the only one who crys while writing in peoples yearbooks? #pathetic	sadness
It's crazy how life works! #happy	joy
#EndOfTheWorldConfessions I never truly loved my ex. #Sorry	sadness
glad everything is back to normal! actually..it's better :-) :-) #happy	joy
@ElectricIreland you cancelled my pensioner mother's gas meter fitting today. 5 days with no heat now and minus 5 outside. #Disgraceful	sadness
Going to sleep with stitch in my arms and Shadow on my chest. :) Tonight should be a good night sleep. &lt;3 #Happy	joy
My god if I hear Emma say 'TWIST' one more time my tv is in danger of of going the same way as the mirror in the BB garden 😬 #fuming	anger
@cybrberns dive in both feet!!!!! U can always go back and finish the degree! But u might never get the dream job offer again! #faith	trust
Watching The Pianist for the first time… #disgusted	disgust
FINALLY back in aberdeen!!! lesson to all: do not leave it till last minute to get ur passport. #nightmare	fear
Give me d retention note already #angry	anger
Hot chocolate, peanut butter crumpets and watching drive... #happy	joy
2 day working week I'll take that thanks,and 3 days next week #holidays. #happy	joy
I guess I'm allowed to feel sad once in a while. #feelingblue	sadness
@CWChap @billyjoelismint depends how much he wants I don't want to have to SAVE for it. #sorry	sadness
Not getting out of bed until 12:30 #happy	joy
@SkyNewsBreak What no jobs for the boys cos they failed to deliver #shocked	surprise
The feeling of getting over your ex completely after two years and falling head over heels for someone else &lt;3 #Happy	joy
So as of tomorrow I will officially be the owner of a 1bedroomed apartment in Morgan close :) new home,new job,new start and new Ben #happy	joy
@elspethmezzo @StarbucksUK Whose hand is that? #gross	disgust
Only thing that could complete this day would be if i had someone special to cuddle with as i go to sleep. Just gotta keep waiting😜😁😴 #happy	joy
Seriously appointment was at 230 why am i still waiting #angry	anger
Home from the National Thanksgiving Mass for St. Pedro Calungsod. #Blessed #Happy	joy
Time to break the fast hummmm#happy	joy
The perverse media really somewhat sub consciously wants @realDonaldTrump to win. It's a 4 year story unparalleled. #scary	fear
Nice to have me mum home on a monday/bank holiday. As she always working. #happy	joy
"Thinking about the weekend...

#Smiling"	joy
@Cernovich @Reince @PRyan plus jeb bush, rubio, ted cruz, mitt romney! This was an attack by his party! #disgraceful	sadness
Got to get up at 7am and still awake with an idiot who can't handle his drink 👊🏽👊🏽😡😡 #MAD	anger
Well the secret is OUT!! My next 2 TV shows are about female hunters and female murderers!!!!! And yes I do meet both &amp; grill them! #scary	fear
Only missed one on government :) #happy	joy
@LosinDonald @HuffPostPol the fact that there is still a contest is embarrassing for USA and #deplorable	sadness
Lord, listen to your children praying. Lord, send your spirit in this place. @tumcaustin #heartbreaking	sadness
Why does each chapstick i have last 3 days then i lose it? #angry	anger
As long as the sun is shinning~ #happy	joy
I thought I saw the worst performance in our first game at wembley! Sadly I was mistaken #terrible	fear
My best friend sure knows how to make me smile! #happy	joy
"Like the song doesn't sound so ""perfect"". But that's what makes it perfect(: #happy"	joy
"When God plants a seed and the seed bears ""evidence"" of His Will, it is God's Will that prevails, and NO weapon formed..shall prosper!#faith"	trust
Tired...many things that happen and feel u.u #Faith	trust
hate it when your gums bleed when you brush #gross	disgust
#BCBG8 i cant believe the clip i just seen where yall ganged christine in the van while she was leavinh yall wack #sadgirlsclub #disgusted	disgust
@las3rs your analogy is flawed, there is black privilege in predom black countries and white privilege in predom white countries. #Shocker	surprise
Love getting packages from my father #happy	joy
@JabongIndia im still waiting for a reply is this the kind of customer service you give to ur customers #horrible	fear
Observation in voluntary work tomorrow for my college course! #nervous	fear
cant believe Obama filing charges against Zimmerman #Surprised	surprise
Happiness hit her like a bullet in the mind. #happy	joy
@YESNetwork @Yankees Great job Dudley! Just a Terrible Contract. #Pathetic	sadness
@Lupus_RR I also want him 2 know I was on the mat and ref was @ 9 count many times.  All summer I did 3 boot camp workouts each week. #FAITH	trust
@MarciLoehner yay for  hales!!! Sooooo happy shes feelin better..she broke my  earlier  All she needed was her mommas  and some  #happy	joy
@BethesdaStudios Wearing my Pipboy t-shirt. Mother-in-law thought it was Donald Trump. #sorry	sadness
Oneirogmophobia - Fear of wet dreams. #Phobia	fear
Not gonna be able to #sleep tonight #nervous	fear
I had the craziest anxiety attack ever ....glad it's over .....#scary	fear
@AddictiveAramis ..... Unless you've something new to show me ? #surprise	surprise
Yay, j'ai ma guitare !!!!! #happy	joy
@MagicalMerlin50 @Sasa2455 Marilyn!!!!! #Shocking	fear
@trnrtips @NianticLabs True words in your recent video. Hoped to get hyped again, hatched 27 eggs, no baby, frustrated, lost fun #staggered	surprise
#WhenImHappy I act like i like you, when really i hate your GUTS! #HAPPY	joy
"@CornyOConnell @wfuv 

Happy Xmas John Lennon
Happy Be Fine Polica
Happy Ending Joe Jackson
Happy Times Box Tops
Happy Feeling EWF

#happy"	joy
You are the only person who decides whether or not to be happy. #JC #happy	joy
@RubiconDance @tidySTARtweets @cardiffcouncil it's why I don't take my kids there... The amount of broken glass is unreal! #Disgraceful	sadness
Im not gone lie i wanna cut a cartwheel backflip combo just that #happy	joy
On a serious note Frank Ocean sucks. If he is a successful song writer then I could be a successful song writer. #terrible	fear
"Getting a random gift from my mom!! 
We have problems but that doesn't matter!! 
#NewLaptop #YeYe #happy"	joy
@Dikkhuntr I'm no longer in the biz of making vids #sorry	sadness
Might get to see #oomf tonight #happy	joy
Maryland and Rutgers to the Big Ten? #surprised	surprise
@mickey1more @cantankerousred should only vacate his defensive space once clear attack is definetly happening which was not the case #awful	sadness
@ausjoliiii word you da best. *bows* and I miss you too...  #sadden	sadness
People seem to come back running once they need something 🤒 #pathetic	sadness
@RealMerrinD @EddieCahill It's like a train wreck without the final crash. #Conviction	trust
In every circumstance we can praise Him, brag on what He's done, and praise Him! #faith	trust
"Everyone please take note right now: ""Phantom of the Opera"" is, indeed, not an opera. #surprise"	surprise
＼(＾▽＾)／　『信長の野望 Online ～勇士の章～』“戦国ハロウィン祭り”開催決定！ - 本イベントは、戦国世界で行われる異色のハロウィンイベントです。プレイヤーはNPC「南瓜商人(かぼちゃしょうにん)」、「… #HAPPY	joy
@comcast No Internet still on Carolina coast, called and they told me 8 pm. Offered to sell me cable package, and gave me $3. #pathetic	sadness
When you accuse two mafia member and they done get lynched till after you die #pissedoff	anger
I fucking hate worrying about people. #scared	fear
Fuck this shit. Not going fuck prom. #angry	anger
When u can please your girl by getting her a camo all whether winter coat for xmas you should def #wifethatgirl @TrentClaeys #loveit #happy	joy
Love it when life is like this. #noworries #nostress #bestfriendaround #happy	joy
@scotsunsport try and get the right team the para were playing #shocker	surprise
Watching The Sound of Music ❤❤❤ #happy	joy
haven't been wolves town in so long, forgot how butters it was 😒 #disgusted	disgust
Even after all of the @AHSFX shit going down tonight, I'm still gonna take a shower after the show is over... #scared	fear
You know your mom is in a good mood when there is cake balls and chocolate covered strawberries in the fridge #happy	joy
